----------Calculation 1: 101001010111 * 101000101----------
Step 1031: State=32, Head=25, Tape=BB1yyyxxxxxB101###BxyxyyxyyBBBBBBBBBBB
Step 1032: State=32, Head=24, Tape=BB1yyyxxxxxB101###BxyxyyxyyBBBBBBBBBBB
Step 1033: State=32, Head=23, Tape=BB1yyyxxxxxB101###BxyxyyxyyBBBBBBBBBBB
Step 1034: State=32, Head=22, Tape=BB1yyyxxxxxB101###BxyxyyxyyBBBBBBBBBBB
Step 1035: State=32, Head=21, Tape=BB1yyyxxxxxB101###BxyxyyxyyBBBBBBBBBBB
Step 1036: State=32, Head=20, Tape=BB1yyyxxxxxB101###BxyxyyxyyBBBBBBBBBBB
Step 1037: State=32, Head=19, Tape=BB1yyyxxxxxB101###BxyxyyxyyBBBBBBBBBBB
Step 1038: State=32, Head=18, Tape=BB1yyyxxxxxB101###BxyxyyxyyBBBBBBBBBBB
Step 1039: State=70, Head=19, Tape=BB1yyyxxxxxB101###BxyxyyxyyBBBBBBBBBBB
Step 1040: State=70, Head=20, Tape=BB1yyyxxxxxB101###B1yxyyxyyBBBBBBBBBBB
Step 1041: State=70, Head=21, Tape=BB1yyyxxxxxB101###B10xyyxyyBBBBBBBBBBB
Step 1042: State=70, Head=22, Tape=BB1yyyxxxxxB101###B101yyxyyBBBBBBBBBBB
Step 1043: State=70, Head=23, Tape=BB1yyyxxxxxB101###B1010yxyyBBBBBBBBBBB
Step 1044: State=70, Head=24, Tape=BB1yyyxxxxxB101###B10100xyyBBBBBBBBBBB
Step 1045: State=70, Head=25, Tape=BB1yyyxxxxxB101###B101001yyBBBBBBBBBBB
Step 1046: State=70, Head=26, Tape=BB1yyyxxxxxB101###B1010010yBBBBBBBBBBB
Step 1047: State=70, Head=27, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1048: State=71, Head=26, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1049: State=71, Head=25, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1050: State=71, Head=24, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1051: State=71, Head=23, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1052: State=71, Head=22, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1053: State=71, Head=21, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1054: State=71, Head=20, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1055: State=71, Head=19, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1056: State=71, Head=18, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1057: State=72, Head=17, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1058: State=73, Head=16, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1059: State=73, Head=15, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1060: State=73, Head=14, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1061: State=73, Head=13, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1062: State=73, Head=12, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1063: State=73, Head=11, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1064: State=74, Head=10, Tape=BB1yyyxxxxxB101###B10100100BBBBBBBBBBB
Step 1065: State=74, Head=9, Tape=BB1yyyxxxx1B101###B10100100BBBBBBBBBBB
Step 1066: State=74, Head=8, Tape=BB1yyyxxx11B101###B10100100BBBBBBBBBBB
Step 1067: State=74, Head=7, Tape=BB1yyyxx111B101###B10100100BBBBBBBBBBB
Step 1068: State=74, Head=6, Tape=BB1yyyx1111B101###B10100100BBBBBBBBBBB
Step 1069: State=74, Head=5, Tape=BB1yyy11111B101###B10100100BBBBBBBBBBB
Step 1070: State=74, Head=4, Tape=BB1yy011111B101###B10100100BBBBBBBBBBB
Step 1071: State=74, Head=3, Tape=BB1y0011111B101###B10100100BBBBBBBBBBB
Step 1072: State=74, Head=2, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1073: State=75, Head=3, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1074: State=75, Head=4, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1075: State=75, Head=5, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1076: State=75, Head=6, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1077: State=75, Head=7, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1078: State=75, Head=8, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1079: State=75, Head=9, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1080: State=75, Head=10, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1081: State=75, Head=11, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1082: State=76, Head=12, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1083: State=76, Head=13, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1084: State=76, Head=14, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1085: State=76, Head=15, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1086: State=76, Head=16, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1087: State=76, Head=17, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1088: State=76, Head=18, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1089: State=20, Head=19, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1090: State=21, Head=20, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1091: State=21, Head=21, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1092: State=21, Head=22, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1093: State=21, Head=23, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1094: State=21, Head=24, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1095: State=21, Head=25, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1096: State=21, Head=26, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1097: State=21, Head=27, Tape=BB100011111B101###B10100100BBBBBBBBBBB
Step 1098: State=25, Head=26, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1099: State=25, Head=25, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1100: State=25, Head=24, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1101: State=25, Head=23, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1102: State=25, Head=22, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1103: State=25, Head=21, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1104: State=25, Head=20, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1105: State=25, Head=19, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1106: State=25, Head=18, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1107: State=26, Head=17, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1108: State=26, Head=16, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1109: State=26, Head=15, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1110: State=26, Head=14, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1111: State=11, Head=14, Tape=BB100011111B101###B101001000BBBBBBBBBB
Step 1112: State=30, Head=15, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1113: State=30, Head=16, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1114: State=30, Head=17, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1115: State=30, Head=18, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1116: State=30, Head=19, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1117: State=31, Head=20, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1118: State=31, Head=21, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1119: State=31, Head=22, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1120: State=31, Head=23, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1121: State=31, Head=24, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1122: State=31, Head=25, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1123: State=31, Head=26, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1124: State=31, Head=27, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1125: State=31, Head=28, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1126: State=32, Head=27, Tape=BB100011111B10####B101001000BBBBBBBBBB
Step 1127: State=40, Head=26, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1128: State=40, Head=25, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1129: State=40, Head=24, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1130: State=40, Head=23, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1131: State=40, Head=22, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1132: State=40, Head=21, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1133: State=40, Head=20, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1134: State=40, Head=19, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1135: State=40, Head=18, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1136: State=41, Head=17, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1137: State=42, Head=16, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1138: State=42, Head=15, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1139: State=42, Head=14, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1140: State=42, Head=13, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1141: State=42, Head=12, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1142: State=42, Head=11, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1143: State=43, Head=10, Tape=BB100011111B10####B10100100yBBBBBBBBBB
Step 1144: State=44, Head=11, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1145: State=45, Head=12, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1146: State=46, Head=13, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1147: State=46, Head=14, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1148: State=46, Head=15, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1149: State=46, Head=16, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1150: State=46, Head=17, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1151: State=46, Head=18, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1152: State=47, Head=19, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1153: State=48, Head=20, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1154: State=48, Head=21, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1155: State=48, Head=22, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1156: State=48, Head=23, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1157: State=48, Head=24, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1158: State=48, Head=25, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1159: State=48, Head=26, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1160: State=48, Head=27, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1161: State=48, Head=28, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1162: State=32, Head=27, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1163: State=32, Head=26, Tape=BB10001111xB10####B10100100yBBBBBBBBBB
Step 1164: State=40, Head=25, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1165: State=40, Head=24, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1166: State=40, Head=23, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1167: State=40, Head=22, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1168: State=40, Head=21, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1169: State=40, Head=20, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1170: State=40, Head=19, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1171: State=40, Head=18, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1172: State=41, Head=17, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1173: State=42, Head=16, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1174: State=42, Head=15, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1175: State=42, Head=14, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1176: State=42, Head=13, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1177: State=42, Head=12, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1178: State=42, Head=11, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1179: State=43, Head=10, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1180: State=43, Head=9, Tape=BB10001111xB10####B1010010yyBBBBBBBBBB
Step 1181: State=44, Head=10, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1182: State=44, Head=11, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1183: State=45, Head=12, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1184: State=46, Head=13, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1185: State=46, Head=14, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1186: State=46, Head=15, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1187: State=46, Head=16, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1188: State=46, Head=17, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1189: State=46, Head=18, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1190: State=47, Head=19, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1191: State=48, Head=20, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1192: State=48, Head=21, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1193: State=48, Head=22, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1194: State=48, Head=23, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1195: State=48, Head=24, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1196: State=48, Head=25, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1197: State=48, Head=26, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1198: State=48, Head=27, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1199: State=48, Head=28, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1200: State=32, Head=27, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1201: State=32, Head=26, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1202: State=32, Head=25, Tape=BB1000111xxB10####B1010010yyBBBBBBBBBB
Step 1203: State=40, Head=24, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1204: State=40, Head=23, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1205: State=40, Head=22, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1206: State=40, Head=21, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1207: State=40, Head=20, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1208: State=40, Head=19, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1209: State=40, Head=18, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1210: State=41, Head=17, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1211: State=42, Head=16, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1212: State=42, Head=15, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1213: State=42, Head=14, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1214: State=42, Head=13, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1215: State=42, Head=12, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1216: State=42, Head=11, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1217: State=43, Head=10, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1218: State=43, Head=9, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1219: State=43, Head=8, Tape=BB1000111xxB10####B101001yyyBBBBBBBBBB
Step 1220: State=44, Head=9, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1221: State=44, Head=10, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1222: State=44, Head=11, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1223: State=45, Head=12, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1224: State=46, Head=13, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1225: State=46, Head=14, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1226: State=46, Head=15, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1227: State=46, Head=16, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1228: State=46, Head=17, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1229: State=46, Head=18, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1230: State=47, Head=19, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1231: State=48, Head=20, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1232: State=48, Head=21, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1233: State=48, Head=22, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1234: State=48, Head=23, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1235: State=48, Head=24, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1236: State=48, Head=25, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1237: State=48, Head=26, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1238: State=48, Head=27, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1239: State=48, Head=28, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1240: State=32, Head=27, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1241: State=32, Head=26, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1242: State=32, Head=25, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1243: State=32, Head=24, Tape=BB100011xxxB10####B101001yyyBBBBBBBBBB
Step 1244: State=50, Head=23, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1245: State=50, Head=22, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1246: State=50, Head=21, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1247: State=50, Head=20, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1248: State=50, Head=19, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1249: State=50, Head=18, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1250: State=51, Head=17, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1251: State=52, Head=16, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1252: State=52, Head=15, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1253: State=52, Head=14, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1254: State=52, Head=13, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1255: State=52, Head=12, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1256: State=52, Head=11, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1257: State=53, Head=10, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1258: State=53, Head=9, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1259: State=53, Head=8, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1260: State=53, Head=7, Tape=BB100011xxxB10####B10100xyyyBBBBBBBBBB
Step 1261: State=54, Head=6, Tape=BB10001yxxxB10####B10100xyyyBBBBBBBBBB
Step 1262: State=54, Head=5, Tape=BB10000yxxxB10####B10100xyyyBBBBBBBBBB
Step 1263: State=55, Head=6, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1264: State=55, Head=7, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1265: State=55, Head=8, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1266: State=55, Head=9, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1267: State=55, Head=10, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1268: State=55, Head=11, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1269: State=56, Head=12, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1270: State=57, Head=13, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1271: State=57, Head=14, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1272: State=57, Head=15, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1273: State=57, Head=16, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1274: State=57, Head=17, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1275: State=57, Head=18, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1276: State=58, Head=19, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1277: State=59, Head=20, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1278: State=59, Head=21, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1279: State=59, Head=22, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1280: State=59, Head=23, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1281: State=59, Head=24, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1282: State=59, Head=25, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1283: State=59, Head=26, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1284: State=59, Head=27, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1285: State=59, Head=28, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1286: State=32, Head=27, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1287: State=32, Head=26, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1288: State=32, Head=25, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1289: State=32, Head=24, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1290: State=32, Head=23, Tape=BB10010yxxxB10####B10100xyyyBBBBBBBBBB
Step 1291: State=40, Head=22, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1292: State=40, Head=21, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1293: State=40, Head=20, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1294: State=40, Head=19, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1295: State=40, Head=18, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1296: State=41, Head=17, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1297: State=42, Head=16, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1298: State=42, Head=15, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1299: State=42, Head=14, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1300: State=42, Head=13, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1301: State=42, Head=12, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1302: State=42, Head=11, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1303: State=43, Head=10, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1304: State=43, Head=9, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1305: State=43, Head=8, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1306: State=43, Head=7, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1307: State=43, Head=6, Tape=BB10010yxxxB10####B1010yxyyyBBBBBBBBBB
Step 1308: State=44, Head=7, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1309: State=44, Head=8, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1310: State=44, Head=9, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1311: State=44, Head=10, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1312: State=44, Head=11, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1313: State=45, Head=12, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1314: State=46, Head=13, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1315: State=46, Head=14, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1316: State=46, Head=15, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1317: State=46, Head=16, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1318: State=46, Head=17, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1319: State=46, Head=18, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1320: State=47, Head=19, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1321: State=48, Head=20, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1322: State=48, Head=21, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1323: State=48, Head=22, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1324: State=48, Head=23, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1325: State=48, Head=24, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1326: State=48, Head=25, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1327: State=48, Head=26, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1328: State=48, Head=27, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1329: State=48, Head=28, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1330: State=32, Head=27, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
Step 1331: State=32, Head=26, Tape=BB1001yyxxxB10####B1010yxyyyBBBBBBBBBB
